ID,label
ID_F4U71J,1
ID_F0X20D,1
ID_ZBYBNR,0
ID_5SIZL4,0
ID_7J13DM,0
ID_JYAOJU,0
ID_TDGBIW,0
ID_XZPUZL,0
ID_5C0LLG,1
ID_N6GL2I,0
ID_2BUE0U,0
ID_QVBI6O,0
ID_920Q6C,0
ID_6DIS01,0
ID_D52KWJ,0
ID_4EPNQL,1
ID_G86MNP,0
ID_8UNBVH,1
ID_FVKFEK,0
ID_KY073S,0
ID_X1RAAZ,0
ID_CUW6PC,0
ID_XD29MH,0
ID_PNRS5X,0
ID_F7PK6E,0
ID_77MF6K,0
ID_VOLUG0,0
ID_PXL6N0,0
ID_AQFKWC,0
ID_6KKDTO,0
ID_Y7XVPT,0
ID_VUBOUO,0
ID_7X9CWI,0
ID_HR1IGC,0
ID_MHKD6D,0
ID_QWLYH4,0
ID_2L85OL,0
ID_47VJ58,0
ID_INU287,0
ID_P862B0,0
ID_OH6OTN,0
ID_X77TDE,0
ID_DP60M2,0
ID_I06LJL,0
ID_NKGTSF,1
ID_D323W5,1
ID_NYV3K2,0
ID_5S6RGP,0
ID_K5072G,0
ID_SF0FDV,0
ID_B5NORY,1
ID_OTDIUM,0
ID_R2CNOQ,0
ID_TP5GAT,0
ID_466NO9,0
ID_F0NRLX,0
ID_GXP8VZ,1
ID_TWLTPF,0
ID_UR1YUQ,0
ID_L3PJWJ,0
ID_YZHQ0C,0
ID_H3NGOF,1
ID_BPE09Z,0
ID_EX9BDO,0
ID_ZMV0F0,0
ID_N6TXKZ,0
ID_D2NQ95,0
ID_WB8OFB,0
ID_N3TSW0,0
ID_VZH7YX,0
ID_2XTUUY,0
ID_W4N7EN,0
ID_UJM1CF,0
ID_V4N8EA,1
ID_93X288,0
ID_61QZXZ,0
ID_1EMT0C,0
ID_RRQET7,0
ID_P9U4U1,0
ID_31LEQ8,0
ID_FM9DQD,0
ID_4WDZ62,0
ID_MGJC6K,0
ID_818L22,0
ID_5ADLQQ,1
ID_A8J56J,0
ID_F3I6H4,1
ID_YZVLGD,1
ID_7EFQEF,0
ID_IBWWX3,0
ID_PK8PJZ,0
ID_6HY0D5,0
ID_4G0QY5,0
ID_T1CLH1,0
ID_X5AXNV,0
ID_2R4PKN,0
ID_SB2SPH,0
ID_YL1SBO,0
ID_2FI61W,0
ID_KVP4FK,0
ID_3OFS9I,0
ID_RLHBS7,0
ID_2NEPI6,0
ID_P9J3PE,0
ID_6YFV4T,0
ID_JE7ZPI,0
ID_LF6OEN,0
ID_41KG9L,0
ID_07WDAB,0
ID_CV8VK8,0
ID_DZIDNC,0
ID_CBDHOG,0
ID_IQSYAO,0
ID_IDDRWG,1
ID_4SH2IX,1
ID_V3YC39,0
ID_GV66RY,0
ID_PMLU0C,0
ID_E7E214,0
ID_PZHHKA,0
ID_6XW119,0
ID_1QFISJ,0
ID_9TT3H4,0
ID_4HI6DN,0
ID_DOOA4F,0
ID_TMSJ0B,1
ID_2Q7YV9,0
ID_MCYWJ5,0
ID_OY0E4Q,0
ID_TXK1CM,0
ID_8FNKCK,0
ID_LQCTHT,1
ID_3RIQWX,1
ID_J5OIE1,1
ID_B17YM3,0
ID_7DPYC6,1
ID_4P1VQ0,0
ID_Z5RZ39,0
ID_T54SUR,1
ID_MCPDCA,0
ID_N17HIK,0
ID_O7PIJY,0
ID_LRFWIJ,0
ID_HYVL4E,1
ID_Z1TXJN,0
ID_U80OQB,0
ID_6LO1J7,1
ID_ADRIHB,0
ID_CCZMME,1
ID_LVF9JW,0
ID_C6LTPW,1
ID_YTW5P7,0
ID_UJWZ3Z,0
ID_RL6OLS,1
ID_770W29,0
ID_5WC1B2,0
ID_A9ADHI,0
ID_DV28H8,0
ID_YX0FQW,1
ID_Y77ERH,0
ID_7KH6DZ,0
ID_BE6P4D,0
ID_ZU6Q7N,0
ID_XHK4MV,0
ID_62RG8M,0
ID_HMAZGU,0
ID_XQNAUR,0
ID_3AOU70,0
ID_JIW9LN,0
ID_XVKZNP,1
ID_5EBKYS,0
ID_8LHT1W,0
ID_DQI9KA,0
ID_9UAAR0,0
ID_4TVZJK,0
ID_FEVMOC,1
ID_T7Y2X2,0
ID_4WTNHH,0
ID_AQZ7XQ,0
ID_VLJHLZ,0
ID_ONLOH1,0
ID_DSYBFA,1
ID_WFD1H2,0
ID_9H589A,0
ID_YFLVE9,1
ID_WSP9AN,0
ID_U24D5F,0
ID_RWW891,1
ID_77MU01,0
ID_WMZZKX,1
ID_22ROAS,0
ID_XWW1YL,0
ID_JUZHUD,0
ID_NNFM8L,0
ID_LBV0HG,0
ID_8Y3N7U,0
ID_D5ZM0G,0
ID_BMKUW0,0
ID_93TQ0R,0
ID_5R2H3V,0
ID_YHUTR2,1
ID_U0PTZS,0
ID_SXOKLZ,0
ID_47SNAP,0
ID_B514VS,1
ID_N899D5,0
ID_1TCOHE,0
ID_EZWN58,0
ID_VJBU8Q,0
ID_LRQHB3,0
ID_UVNF2W,0
ID_P2ZA7E,0
ID_ZINJN8,1
ID_19HD6R,0
ID_YXKQT6,0
ID_UF6PLR,0
ID_L775AB,0
ID_ZX73CF,1
ID_J8NMXU,0
ID_TRSCC0,0
ID_7EME3B,0
ID_O18UEN,0
ID_TC9010,0
ID_OESOSE,0
ID_9FOGFD,0
ID_W9LHQY,0
ID_KZB4ZW,0
ID_WS35QH,0
ID_23BDL3,0
ID_XPI0TX,0
ID_2TUDUE,0
ID_YMB5RP,0
ID_XTRUSY,0
ID_G1EN09,0
ID_4SWXYY,1
ID_GP8BNR,0
ID_NMV4DN,0
ID_X72JU8,0
ID_W90BW8,0
ID_6957YW,0
ID_W55PNG,0
ID_YJA7EH,0
ID_OSWKOS,0
ID_6VXRGU,0
ID_Y6187L,0
ID_E6N6X4,0
ID_6BH2OZ,0
ID_VX7DCC,1
ID_HBQ7OR,0
ID_HK8FNW,0
ID_CROJBY,1
ID_8LE2UW,0
ID_RI4VQ0,1
ID_054ARA,0
ID_I8VPNW,0
ID_XDVRIV,1
ID_FC5SRS,0
ID_IYLWIB,1
ID_D0J50E,0
ID_ARYCD4,0
ID_DGXCOZ,0
ID_9W4SSJ,0
ID_I3STGQ,0
ID_IQNDLE,0
ID_9MLEMO,0
ID_9AI4QG,0
ID_P50L2A,0
ID_TYLK71,0
ID_ONB32U,0
ID_ZY0ZBV,1
ID_PW4CQP,0
ID_1L3MOQ,1
ID_Q8BN8L,0
ID_PMU8VZ,0
ID_4OLT0V,0
ID_DQEXZP,0
ID_6T762Z,1
ID_4MBHCC,0
ID_BM7MP8,0
ID_ZVKA5N,0
ID_M7SSE8,0
ID_Q138G5,1
ID_66QQBI,0
ID_DJM62F,0
ID_PGD1T1,0
ID_F9J3HF,0
ID_3PSE1P,1
ID_MSS6DP,0
ID_7UTD04,0
ID_V6DT6R,0
ID_95XKKB,0
ID_4A6T5Y,0
ID_2YGM1J,1
ID_A1OHK3,0
ID_01KO54,0
ID_0QIQ6K,0
ID_MGDYEE,0
ID_BHSSGG,1
ID_XCUXAY,0
ID_HMBBBA,0
ID_SPQ8NS,0
ID_HJJY63,0
ID_RLKIY5,0
ID_VU5DTN,0
ID_NQIZ7V,0
ID_3PSWXM,0
ID_58UBJK,0
ID_G2RL0X,0
ID_D1V79E,0
ID_YSRQ2Z,0
ID_T2FQZA,0
ID_N7EWL5,0
ID_T0NVB5,0
ID_8F6NKT,0
ID_H04L27,0
ID_34AQD7,0
ID_I8YZUX,0
ID_XXYVBS,1
ID_ENF3H3,0
ID_OJFX0V,0
ID_CQ9IFZ,0
ID_A1KLV9,1
ID_QUDEN4,0
ID_AYUCKA,0
ID_AQ991A,1
ID_72QN9M,0
ID_MG038K,0
ID_UIVDQO,0
ID_UBLL35,0
ID_QIY20A,0
ID_OWBUM9,1
ID_KKUZIR,0
ID_YXTZ15,1
ID_G8K2G6,0
ID_JO3D34,0
ID_200VAC,0
ID_TKQTW9,1
ID_RZ5QVZ,1
ID_TBRT8T,0
ID_SS113N,0
ID_Y7W4YW,0
ID_KWPJCF,1
ID_191GR0,0
ID_0KSUKB,0
ID_3ER0I3,0
ID_05L9I7,0
ID_UVC74L,0
ID_V6SWGH,0
ID_W0XCSZ,1
ID_WSXTUG,0
ID_T2E4ET,0
ID_WIYAF5,0
ID_73SHHT,0
ID_AFE5PE,0
ID_NS9CET,0
ID_2LOJC6,0
ID_A22EXS,0
ID_G89R7I,0
ID_396L66,0
ID_CA3HAG,0
ID_6ZB28D,0
ID_4SNV2K,1
ID_245ZIR,0
ID_24SRJT,1
ID_C54DKK,0
ID_P0T7YM,0
ID_4HP580,0
ID_1GUM5U,0
ID_YQ8442,0
ID_JVRYEJ,1
ID_RRHGGE,0
ID_H45WX3,1
ID_9K4T13,0
ID_LLVXYM,0
ID_AVAAJP,0
ID_6RVIRS,0
ID_K4MFRF,1
ID_LC610Z,0
ID_V3YZV3,0
ID_0P6QQA,1
ID_92IXIP,0
ID_E5DBPZ,0
ID_HGV66J,0
ID_Z14XE6,0
ID_3JLID3,0
ID_WK86BA,0
ID_ZR7YLD,0
ID_ZJ8M9M,0
ID_PAK3AN,0
ID_KKHYI6,1
ID_BIXERG,1
ID_BJU8UB,0
ID_B9KEZK,0
ID_5UBWW0,0
ID_68P9EW,1
ID_NNQYGB,0
ID_TY27XE,0
ID_SYLDGT,0
ID_7YH3VP,0
ID_E74QI8,1
ID_5R11N4,0
ID_6RO6GA,0
ID_3PUSF4,0
ID_2C844S,1
ID_GSVKLP,1
ID_PY9HSS,0
ID_DD17VK,0
ID_YJ7PGC,0
ID_66DEX6,1
ID_Y3T6KZ,1
ID_6H3JPC,1
ID_H6QIQL,0
ID_1LWX0G,1
ID_86O2KL,0
ID_X8J88J,1
ID_6WDWS6,0
ID_6JZPF2,0
ID_C0M6JS,0
ID_JV9QE3,0
ID_FPYMX7,0
ID_W5TFAJ,0
ID_80FMWK,0
ID_IEOMH8,1
ID_SUC5IJ,0
ID_Z86KJ1,0
ID_SIZQUV,0
ID_5K5OND,0
ID_VNDM89,0
ID_732ZCB,0
ID_C4KIM2,0
ID_OI9VYJ,0
ID_ZMUYMG,0
ID_SIGTME,1
ID_G8M5Z4,0
ID_ER2RNW,0
ID_UB7MN9,0
ID_0E20CM,1
ID_GR44KM,0
ID_1185DJ,0
ID_JFC9XX,0
ID_QK1V0L,1
ID_OXDEHU,1
ID_DFF67E,0
ID_BHG9DJ,0
ID_M7L4II,0
ID_MFV52I,0
ID_5DC45Z,0
ID_LLVS9M,0
ID_QU6UB2,1
ID_BX5LLH,0
ID_8A3CKJ,0
ID_FX62SD,0
ID_VJ45EY,0
ID_IAJDBD,0
ID_ICVOYE,1
ID_KRUSP4,0
ID_X7NAMW,0
ID_C2VIW1,0
ID_JNUACM,1
ID_HRCIJR,1
ID_Q4UTEW,0
ID_9DJSTX,0
ID_IQY07N,0
ID_MU94RQ,1
ID_VOHJDD,1
ID_Y48GNN,0
ID_QHGMFR,1
ID_USR99M,0
ID_56MXDP,0
ID_8KEETV,0
ID_7R3LYY,0
ID_M4U1YB,0
ID_6AUI41,0
ID_F00Y8B,0
ID_BROJZF,0
ID_GR3Y19,0
ID_2IA0A2,0
ID_E4KQG7,0
ID_U9W5PD,0
ID_EQW4KZ,1
ID_7INDH8,0
ID_NY9CPP,0
ID_WY903G,0
ID_PVHVY3,0
ID_0DVT9M,0
ID_6YCJ5Z,0
ID_Y76QGB,1
ID_VTBXSZ,0
ID_F4S860,0
ID_BQNIJU,0
ID_HJU0OJ,0
ID_BFEHG8,0
ID_3CF12P,1
ID_L0O8XQ,1
ID_HJSKNY,1
ID_ZZQGLN,0
ID_C4BKR4,1
ID_B0CSTM,0
ID_GCPJW2,0
ID_UFCNWO,0
ID_PG076Z,0
ID_OX6OJ3,0
ID_S63I7X,0
ID_4ZJ6ZU,0
ID_2SYSMM,0
ID_N3ZB67,1
ID_59SV3T,1
ID_3NRLDL,1
ID_3250G8,0
ID_NA4ORQ,0
ID_Q1BLPW,0
ID_3LXICI,0
ID_WULDGQ,0
ID_0YNYSZ,0
ID_I5JA7D,1
ID_2ACL1J,0
ID_K0HU6N,0
ID_CUMLPV,0
ID_ZZBGYK,1
ID_SLEXXU,0
ID_EPJPB9,0
ID_1IPFWB,0
ID_VTW38K,0
ID_JK8QJR,1
ID_VJD0YB,0
ID_MSKPH5,0
ID_HPKGJY,0
ID_B2WPWK,0
ID_O2I3EX,0
ID_MOREL6,1
ID_YIBFW3,0
ID_8SBTS4,0
ID_EB95Z4,0
ID_2BS8N9,1
ID_0082FF,0
ID_1Y42KO,0
ID_FW9VHO,0
ID_4DMBJI,0
ID_NYXFDU,1
ID_M0YDU6,0
ID_RZQC75,0
ID_1CAJ7F,1
ID_ULHAGH,1
ID_UN9DJM,0
ID_5FXS8S,1
ID_2RMONB,0
ID_1OC1LU,0
ID_CSCS6O,1
ID_RYIKOY,0
ID_R80AVF,1
ID_4PS6G9,0
ID_7N6MFN,0
ID_XBSWQ7,0
ID_L11Z2F,0
ID_UH6FY0,0
ID_20V4NO,0
ID_0JHDUB,0
ID_2X6XR7,0
ID_GTV8NU,0
ID_SK6GCY,0
ID_FHQZ3Y,0
ID_P55LTA,0
ID_EH0YPG,0
ID_3AVSHZ,0
ID_C8K73S,0
ID_MAZ1GR,0
ID_ZB9N32,0
ID_NQ3HVO,0
ID_V0GBE6,0
ID_6PBJ85,0
ID_49YQ53,0
ID_VKT3IG,1
ID_VFN43S,0
ID_F44ZLX,0
ID_HCYOLB,1
ID_8GQBBG,0
ID_MWJ44D,0
ID_FLLAY3,0
ID_XDQ9VD,0
ID_6PW2LY,0
ID_52SLN5,1
ID_E47NHA,0
ID_Z0NGRD,1
ID_I8SG86,0
ID_78V7FE,0
ID_V24BT3,0
ID_8UHCYR,0
ID_HB7E0V,0
ID_1GL3LZ,1
ID_RTOATY,0
ID_HDI86S,0
ID_KI7233,0
ID_319B30,0
ID_2P1HXP,0
ID_EW0Y8H,0
ID_OC9DBT,0
ID_58R9JA,0
ID_Y0AH33,0
ID_A856HF,1
ID_FDNMV3,0
ID_TTLL9P,0
ID_BUV2XI,0
ID_L8Z0MA,0
ID_4UHFO6,0
ID_8XNK0L,0
ID_HS3RBB,1
ID_LT0J3F,0
ID_9C5FVH,0
ID_9AKGR6,0
ID_3BPODL,0
ID_QJCBSK,0
ID_M01I9K,0
ID_123HZM,0
ID_I1172N,0
ID_KL0CPS,0
ID_H302IZ,0
ID_RCA7UQ,0
ID_H9DAN3,0
ID_74N6Q8,0
ID_X8KYW4,1
ID_LVXA9S,0
ID_65YJET,0
ID_S9SJOP,0
ID_MN2Y9F,1
ID_HFLOCO,0
ID_726TTP,0
ID_D1L8GP,0
ID_N0RCVC,0
ID_4SCMO1,0
ID_8MXZF2,0
ID_LOZIJB,1
ID_CB2N4L,0
ID_9Q5CU3,1
ID_YBLTK3,0
ID_NSURFM,0
ID_MAOKIM,0
ID_KNX0JF,0
ID_PECUJN,0
ID_28L4UH,0
ID_889S51,0
ID_J3R0QH,0
ID_PZPO8C,0
ID_0D1Q60,1
ID_CUICJX,0
ID_3RYJPI,0
ID_BCCEKM,0
ID_W05U76,1
ID_4Q6160,0
ID_DBVWNT,0
ID_1HAE6D,1
ID_43MBB2,0
ID_SFOCAF,0
ID_KYZ45Z,0
ID_FC956R,0
ID_VOQRHA,0
ID_AE5ONV,0
ID_JHK86M,0
ID_QYJ4O1,1
ID_7VS0H9,0
ID_CZ2KAZ,0
ID_4GAAGY,0
ID_ZY4UB6,0
ID_VWU1TO,0
ID_4IWL6V,0
ID_S11R6K,0
ID_JWLS2P,0
ID_DRLITV,0
ID_6GIPN1,0
ID_3SQAEY,0
ID_F6D58S,1
ID_LJGEJF,0
ID_10JM6R,0
ID_3OLJED,1
ID_O6UUZ9,0
ID_RZNSVO,1
ID_XWPXXL,0
ID_ZNOBY4,0
ID_JMD3X9,0
ID_0192W8,1
ID_89NZ31,0
ID_M6X7MX,1
ID_HB4MZ4,0
ID_8DCT5M,0
ID_RFOMFB,0
ID_E9W6B8,0
ID_76Z6PR,0
ID_R0CNCE,1
ID_GH6DFA,0
ID_H0O6G1,0
ID_HPER5W,0
ID_4RHTHH,0
ID_93Q730,0
ID_68G1SE,0
ID_OOV0MN,0
ID_OTX6EO,0
ID_CM4LF6,0
ID_2ZF9AJ,0
ID_0B5GNE,1
ID_35R487,0
ID_FRBC1T,1
ID_78IL5A,0
ID_SLT9LC,0
ID_NMN77O,0
ID_3NOY29,0
ID_2HVBDJ,0
ID_GXZPRT,0
ID_2BD7MM,1
ID_2IY1F8,0
ID_9L6O4I,1
ID_WSGKRV,0
ID_O6WQOG,0
ID_AG479I,0
ID_Z6HB0A,0
ID_A9NKDG,1
ID_FB19D4,0
ID_H0I9JO,1
ID_RMYZ02,0
ID_HMJH84,0
ID_VIZ0NB,0
ID_OVX7RH,0
ID_QM35IB,1
ID_HJ0C53,1
ID_V9SWQJ,1
ID_9I13DX,0
ID_M03HES,0
ID_W5EHKV,0
ID_WIRUTW,0
ID_L34OV2,0
ID_MXM4KB,0
ID_005GY8,0
ID_KU5OII,0
ID_5NIFQA,0
ID_3C9TH2,0
ID_AC3P0A,0
ID_MFOQY9,0
ID_ZNW143,1
ID_D0ONMF,0
ID_J2E9BT,1
ID_L5N9G5,1
ID_J6P53R,0
ID_RDPJUR,0
ID_YY7KQH,0
ID_U1YY0R,0
ID_YX13GS,0
ID_23DWV4,1
ID_GFRE0T,0
ID_GTR00H,0
ID_DZZXKQ,0
ID_BE1855,0
ID_IB5J4V,0
ID_KMQ1UK,0
ID_EMI2M1,0
ID_7W08ZY,0
ID_9S4MX2,0
ID_C0RW46,0
ID_CDDQO0,1
ID_DWDZZT,0
ID_9M7QON,0
ID_UE4QOP,0
ID_CIG6RW,0
ID_L6HNSN,0
ID_JZS8U1,1
ID_5X4INQ,0
ID_JWJI3S,0
ID_I9IAVR,0
ID_V1LLV0,0
ID_4BRZ8V,0
ID_679FWC,0
ID_IB3R1U,0
ID_15BO9S,0
ID_TUSYFF,1
ID_1H5KC5,0
ID_5PZ0BS,1
ID_1TJTP7,0
ID_5J6BVC,0
ID_PEK0PX,1
ID_B9AY36,0
ID_MRDSVB,0
ID_KADBSQ,0
ID_MA449V,0
ID_31S0VZ,0
ID_XCULWX,0
ID_7XP48E,1
ID_HTPYE1,0
ID_3KMGQS,0
ID_OXO6Y0,1
ID_D5HIPQ,0
ID_SC39JO,0
ID_732Y5M,0
ID_MDRVGV,0
ID_S96A1L,0
ID_27AZGZ,0
ID_2FK0NW,1
ID_KESEXN,0
ID_3SO1UB,0
ID_JZQ4LQ,0
ID_YIJFYR,1
ID_GXUAZ6,0
ID_J81MY1,0
ID_GMVF0F,0
ID_HFJ7EW,0
ID_1H4SWV,1
ID_H919PK,1
ID_9W8W3O,0
ID_HL3C07,0
ID_GHPT5A,0
ID_MMHHON,0
ID_88MRHC,0
ID_V5173L,0
ID_35M2XH,0
ID_90N339,0
ID_JKS901,0
ID_ME0FY7,0
ID_0Y77S5,0
ID_WE77JR,0
ID_6E3IS1,0
ID_JU08TT,0
ID_WQR5W8,0
ID_4KDK9A,0
ID_MSQ7RV,0
ID_OVOJ09,0
ID_WXOLJB,0
ID_0YOO3H,0
ID_SLWUNW,0
ID_E9O4LX,0
ID_DI2KD6,0
ID_9A1VED,0
ID_QOGKAW,0
ID_XW485J,0
ID_99ONCZ,0
ID_196J79,1
ID_36241D,0
ID_TO9QLL,0
ID_9DRXXV,0
ID_3B5RGN,1
ID_37DLIW,0
ID_DCP3CI,0
ID_D8WIW1,0
ID_6BI52J,0
ID_LIP7MG,0
ID_19U0Q2,1
ID_3JAYTC,0
ID_BKA164,0
ID_D27EJN,1
ID_UJONIT,1
ID_UAZASL,0
ID_4LXR9Y,0
ID_EZFGBX,0
ID_9AY0HU,0
ID_1RBF6V,0
ID_9JA8XH,1
ID_7QPDLK,0
ID_7OZLU1,0
ID_FGL1DS,1
ID_KX83DR,0
ID_B73LAI,1
ID_4HPIHW,1
ID_5UC1A6,0
ID_QUFFLD,0
ID_5J72KC,1
ID_HNR6O5,1
ID_286W35,0
ID_NH3559,0
ID_INYWQ1,0
ID_RA3093,0
ID_0CKONT,0
ID_3NW5BZ,0
ID_9R2QYZ,0
ID_4F4EPU,1
ID_S4WCC0,0
ID_NQBBT0,0
ID_4JL1WN,1
ID_3CJ3JV,0
ID_GHJ00R,0
ID_YI9B2V,0
ID_7Z37O8,0
ID_5GX0AQ,0
ID_06M4OW,0
ID_27LH2Q,0
ID_MCFBQK,0
ID_X0Q5CJ,1
ID_YW7943,0
ID_0RINYQ,0
ID_648AJG,0
ID_YML24Q,0
ID_7MLUY1,0
ID_PX2XI5,1
ID_UREW7K,0
ID_BISZQ2,0
ID_ZVCK7X,1
ID_NWK710,1
ID_4QJF11,0
ID_5WAMVM,1
ID_1DUIPU,0
ID_TAE0BX,0
ID_N78WXF,0
ID_KY8269,0
ID_9VO4XH,0
ID_9TTL9R,1
ID_U3675L,0
ID_PAUQOG,0
ID_RS2LY4,0
ID_6X7Y16,1
ID_IL3YLV,0
ID_EERYOA,0
ID_BFV28B,0
ID_0L6B7R,0
ID_INIV2H,1
ID_0EK0OJ,1
ID_3O0D9U,0
ID_LXUNI3,0
ID_I698WJ,0
ID_H0UUZY,0
ID_YT7BN2,0
ID_EPGM52,1
ID_7XZBV9,0
ID_7DY4OG,0
ID_G2PSLR,0
ID_1QZW1X,1
ID_QQ90H9,0
ID_7MG74J,0
ID_68NYUW,0
ID_SU881P,0
ID_7E4I92,0
ID_EL6XYB,1
ID_HJ4KZ3,0
ID_MO51V6,0
ID_E8X7BV,0
ID_W73PHL,0
ID_1918AR,0
ID_Q9VU61,0
ID_XY6KQ6,0
ID_8EJL3G,1
ID_TSTNM4,0
ID_6AYZ0O,0
ID_GYSFJZ,0
ID_P25213,0
ID_9ZCKAC,0
ID_FTRZC8,1
ID_R4XNUS,0
ID_264OL4,0
ID_2T0DRQ,1
ID_7SVDAQ,0
ID_L9ZX97,1
ID_0XKPYA,0
ID_S61SK2,0
ID_F3GCEV,0
ID_QJ2WBY,0
ID_BRM5YZ,0
ID_4YDWV9,0
ID_VX397V,0
ID_7LJWIT,0
ID_02G7D7,0
ID_RV2CXI,1
ID_VRYYWA,0
ID_128ND4,1
ID_M6FF3T,0
ID_1FBYUM,0
ID_TSLZ9E,0
ID_8YRSAM,0
ID_U51NPT,0
ID_BBN0BV,0
ID_HZDDG9,1
ID_M72I6S,0
ID_T9V4X1,0
ID_AD2B3W,0
ID_60W46Y,0
ID_A9NPFJ,0
ID_QH28Z2,0
ID_UYHB7W,0
ID_N1AC3H,0
ID_WDL2S9,0
ID_CBYRV5,0
ID_A1QL07,0
ID_T4IP4H,0
ID_M7NDTB,0
ID_GPQU0G,0
ID_LT645H,0
ID_1N846L,0
ID_QZ0PFS,0
ID_42J5SB,0
ID_QTPAXI,0
ID_19WLPQ,0
ID_6K6IYX,0
ID_JEO0VF,0
ID_ITVTF8,0
ID_62XBHO,0
ID_8CI1EO,0
ID_XZ68HK,1
ID_EA1S2U,0
ID_4OIL1G,1
ID_7YSPKC,0
ID_XALCJG,0
ID_8LK90C,0
ID_Y4TMDG,1
ID_AKOYHB,1
ID_Q50FKM,0
ID_FM2TLC,0
ID_TOO2OD,0
ID_ZZHKTQ,0
ID_PKL73U,0
ID_O7O3NH,0
ID_0BIFZ1,0
ID_2DX3XO,0
ID_OPR97C,0
ID_R49JS2,1
ID_B7Q2PN,0
ID_X593VR,0
ID_6QP8U3,1
ID_44DX8M,0
ID_JF7ZK3,0
ID_V9W3RV,0
ID_O8B6PP,0
ID_PZ3QS4,0
ID_AT1HVT,0
ID_8EJ5AR,0
ID_SDYBVY,0
ID_RAIKWD,0
ID_W67KFE,0
ID_T3KPUJ,0
ID_LFLHIQ,0
ID_OKJ1VW,0
ID_9VR7PW,0
ID_0KI0I1,0
ID_8XU8QO,0
ID_OXBLIB,1
ID_0YOF4B,0
ID_TIKX5G,0
ID_WGY8QZ,1
ID_K7M21T,1
ID_ZQF26V,1
ID_2A715S,1
ID_SD8NBD,0
ID_O956RB,0
ID_WDHUPF,0
ID_O5JPU6,1
ID_TXWHQC,0
ID_FRBWHS,0
ID_6BCSDD,0
ID_VWKM8W,0
ID_9QNMPJ,0
ID_6A9Y2K,0
ID_T23CKD,0
ID_TNHJC0,0
ID_4OFN6R,0
ID_6OLA61,0
ID_F2LS7Y,0
ID_7IUF0F,0
ID_8R3L0R,0
ID_C85TC9,1
ID_27AOEC,0
ID_9A5BJX,0
ID_2NATKA,0
ID_WTBL5Z,0
ID_JSB7OB,0
ID_URS8V5,0
ID_1PM7QX,0
ID_MPJKT8,0
ID_H1WLGL,0
ID_R4EW1Q,0
ID_GHMTME,0
ID_W34EGI,0
ID_12352M,0
ID_ITQ9W8,1
ID_KTVR51,0
ID_YYQP0W,0
ID_8F2HDD,0
ID_P03N6J,1
ID_E7L0E9,0
ID_Y6WARC,0
ID_7QNM7M,1
ID_G0XXKM,0
ID_7IS92V,0
ID_L7F7XS,1
ID_7V53ID,0
ID_U8KOJY,0
ID_ER8HXY,0
ID_JLF2TF,0
ID_CRUHFS,0
ID_WNTRZB,0
ID_2Z7V5N,0
ID_XKKZID,0
ID_1N7KC1,0
ID_KMZLOF,0
ID_RDKW7Q,0
ID_ZKLA60,0
ID_3W72AO,0
ID_6OW0XM,0
ID_OIUCUG,0
ID_YX3HDE,0
ID_U0KS9S,1
ID_DET0M5,0
ID_8I1D83,0
ID_NEC6MK,0
ID_H2UWV2,0
ID_7NQ15D,0
ID_UI1E83,0
ID_2E3CA9,0
ID_YRLSYM,0
ID_1F3FS1,0
ID_OSISXN,0
ID_TO5OUH,0
ID_GTCH60,0
ID_I0R9OX,0
ID_M9TY6P,0
ID_15Y2YS,0
ID_4I4V2B,0
ID_H3U2CC,0
ID_BF3AYV,0
ID_ONLD6X,0
ID_XOY639,1
ID_XD4WH5,0
ID_KDT4UL,0
ID_PFR4NY,0
ID_JWIOQJ,0
ID_POAN7D,0
ID_NXAYAS,1
ID_5J58QZ,1
ID_20JCQV,0
ID_QSSMQC,0
ID_9WY0QM,0
ID_ZW2S4R,0
ID_CSKQ7B,0
ID_RIE8DQ,1
ID_BQ0SOX,1
ID_DDL05C,0
ID_9D9W0Y,0
ID_NFJJ2Y,1
ID_2OH3JT,0
ID_HI5MDU,1
ID_4Z9H5D,0
ID_RSM4E3,0
ID_2UWNBU,0
ID_5HV92A,0
ID_GV66W0,0
ID_M9U9XF,1
ID_PWCCL6,0
ID_HO92LU,0
ID_Y6K4L7,0
ID_HTPS2B,1
ID_LQH4QQ,1
ID_D6TKAH,0
ID_H4J1P6,0
ID_NLD6JT,0
ID_KU78MI,0
ID_5MXZSW,0
ID_NQ7IZL,0
ID_K69UTR,0
ID_L6LEM8,0
ID_WUMBXZ,0
ID_AWSUXJ,0
ID_WA9PMS,0
ID_PJOM30,0
ID_ZYCZZ8,0
ID_2VKKRD,0
ID_9INM3G,0
ID_YQEL0O,0
ID_0P47XW,0
ID_VV6TXO,0
ID_Q401I5,0
ID_CW2R86,0
ID_OKM39E,0
ID_V1LGMB,0
ID_Q0I8PE,1
ID_9ENCWR,0
ID_X2YE2G,0
ID_G27IMU,1
ID_E6SIZ7,0
ID_ZWO98C,0
ID_U6PU1Q,0
ID_41DPL9,1
ID_Y8TNCF,0
ID_TOBK0F,1
ID_J38QYM,0
ID_X14EBL,0
ID_J3DIL2,0
ID_YNQYYR,0
ID_6E7DRF,0
ID_IW9Z8W,0
ID_8ETSVT,0
ID_HRZV7E,0
ID_NAU45Z,0
ID_J5SGPJ,1
ID_G0J7NT,0
ID_WNQ9PD,0
ID_2ZRTP1,1
